GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022200071,ORL,CHA
0022200078,DEN,UTA
0022200076,MIN,LAL
0022200074,IND,WAS
0022200072,CLE,BOS
0022200070,ATL,DET
0022200075,MIL,NYK
0022200073,PHI,TOR
0022200076,LAL,MIN
0022200075,NYK,MIL
0022200080,POR,HOU
0022200077,CHI,SAS
0022200071,CHA,ORL
0022200079,PHX,NOP
0022200072,BOS,CLE
0022200079,NOP,PHX
0022200078,UTA,DEN
0022200074,WAS,IND
0022200067,OKC,LAC
0022200066,BKN,DAL
0022200068,MIA,GSW
0022200066,DAL,BKN
0022200069,SAC,MEM
0022200069,MEM,SAC
0022200067,LAC,OKC
0022200068,GSW,MIA
0022200061,IND,CHI
0022200056,CLE,ORL
0022200065,POR,MIA
0022200060,MIL,BKN
0022200057,DET,ATL
0022200060,BKN,MIL
0022200058,CHA,NYK
0022200057,ATL,DET
0022200062,SAS,MIN
0022200064,DEN,LAL
0022200059,PHI,TOR
0022200058,NYK,CHA
0022200059,TOR,PHI
0022200063,UTA,HOU
0022200063,HOU,UTA
0022200064,LAL,DEN
0022200056,ORL,CLE
0022200061,CHI,IND
0022200065,MIA,POR
0022200062,MIN,SAS
0022200055,PHX,GSW
0022200053,DAL,NOP
0022200054,LAC,OKC
0022200054,OKC,LAC
0022200052,WAS,DET
0022200053,NOP,DAL
0022200052,DET,WAS
0022200055,GSW,PHX
0022200050,SAS,MIN
0022200049,BKN,MEM
0022200047,CHI,BOS
0022200051,POR,DEN
0022200045,MIA,TOR
0022200045,TOR,MIA
0022200047,BOS,CHI
0022200050,MIN,SAS
0022200049,MEM,BKN
0022200046,ORL,NYK
0022200048,HOU,UTA
0022200044,PHI,IND
0022200044,IND,PHI
0022200051,DEN,POR
0022200048,UTA,HOU
0022200046,NYK,ORL
0022200040,UTA,NOP
0022200039,CLE,WAS
0022200043,PHX,LAC
0022200041,OKC,MIN
0022200038,ATL,CHA
0022200038,CHA,ATL
0022200043,LAC,PHX
0022200042,SAC,GSW
0022200041,MIN,OKC
0022200037,LAL,POR
0022200039,WAS,CLE
0022200037,POR,LAL
0022200042,GSW,SAC
0022200040,NOP,UTA
0022200028,SAS,PHI
0022200035,OKC,DEN
0022200030,ORL,BOS
0022200031,MIA,TOR
0022200036,SAC,LAC
0022200034,MEM,DAL
0022200036,LAC,SAC
0022200028,PHI,SAS
0022200030,BOS,ORL
0022200033,HOU,MIL
0022200029,DET,IND
0022200031,TOR,MIA
0022200032,CLE,CHI
0022200034,DAL,MEM
0022200033,MIL,HOU
0022200029,IND,DET
0022200035,DEN,OKC
0022200032,CHI,CLE
0022200024,HOU,MEM
0022200020,ATL,ORL
0022200020,ORL,ATL
0022200024,MEM,HOU
0022200027,PHX,POR
0022200019,WAS,CHI
0022200018,IND,SAS
0022200022,MIA,BOS
0022200027,POR,PHX
0022200017,NOP,CHA
0022200023,DET,NYK
0022200022,BOS,MIA
0022200018,SAS,IND
0022200017,CHA,NOP
0022200025,MIN,UTA
0022200021,BKN,TOR
0022200025,UTA,MIN
0022200026,GSW,DEN
0022200019,CHI,WAS
0022200023,NYK,DET
0022200021,TOR,BKN
0022200026,DEN,GSW
0022200015,MIL,PHI
0022200015,PHI,MIL
0022200016,LAC,LAL
0022200016,LAL,LAC
0022200007,MIA,CHI
0022200014,SAC,POR
0022200004,WAS,IND
0022200005,HOU,ATL
0022200005,ATL,HOU
0022200004,IND,WAS
0022200009,MEM,NYK
0022200011,CHA,SAS
0022200010,MIN,OKC
0022200008,TOR,CLE
0022200013,DAL,PHX
0022200008,CLE,TOR
0022200007,CHI,MIA
0022200014,POR,SAC
0022200009,NYK,MEM
0022200006,BKN,NOP
0022200011,SAS,CHA
0022200012,UTA,DEN
0022200012,DEN,UTA
0022200013,PHX,DAL
0022200003,DET,ORL
0022200010,OKC,MIN
0022200003,ORL,DET
0022200006,NOP,BKN
0022200001,BOS,PHI
0022200002,LAL,GSW
0022200002,GSW,LAL
0022200001,PHI,BOS
