GAME_ID,GAME_DATE,HOME_TEAM_ID,VISITOR_TEAM_ID,TEAM_ID,TEAM_ABBREVIATION,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4
2052300071,2023-11-20T00:00:00,1612709933,1612709924,1612709924,ONT,20,27,24,32
2052300071,2023-11-20T00:00:00,1612709933,1612709924,1612709933,RCR,22,37,21,27
2052300069,2023-11-20T00:00:00,1612709911,1612709932,1612709911,IWA,32,37,32,21
2052300069,2023-11-20T00:00:00,1612709911,1612709932,1612709932,MCC,25,28,35,36
0022300220,2023-11-20T00:00:00,1610612741,1610612748,1610612741,CHI,27,26,28,19
0022300220,2023-11-20T00:00:00,1610612741,1610612748,1610612748,MIA,33,32,28,25
0022300213,2023-11-19T00:00:00,1610612763,1610612738,1610612738,BOS,26,30,23,23
0022300213,2023-11-19T00:00:00,1610612763,1610612738,1610612763,MEM,27,26,23,24
0022300215,2023-11-19T00:00:00,1610612757,1610612760,1610612760,OKC,33,43,25,33
0022300215,2023-11-19T00:00:00,1610612757,1610612760,1610612757,POR,21,22,23,25
2052300061,2023-11-19T00:00:00,1612709926,1612709931,1612709926,MHU,27,24,27,27
2052300061,2023-11-19T00:00:00,1612709926,1612709931,1612709931,MXC,27,25,21,28
0022300209,2023-11-19T00:00:00,1610612754,1610612753,1610612754,IND,21,23,34,38
0022300209,2023-11-19T00:00:00,1610612754,1610612753,1610612753,ORL,42,36,29,21
0022300211,2023-11-19T00:00:00,1610612761,1610612765,1610612761,TOR,32,37,35,38
0022300211,2023-11-19T00:00:00,1610612761,1610612765,1610612765,DET,20,25,27,41
2052300059,2023-11-19T00:00:00,1612709915,1612709921,1612709915,MNE,35,35,39,25
2052300059,2023-11-19T00:00:00,1612709915,1612709921,1612709921,LIN,21,26,30,18
0022300216,2023-11-19T00:00:00,1610612747,1610612745,1610612745,HOU,28,27,20,29
0022300216,2023-11-19T00:00:00,1610612747,1610612745,1610612747,LAL,20,29,32,24
2052300064,2023-11-19T00:00:00,1612709930,1612709902,1612709930,GLI,23,26,25,27
2052300064,2023-11-19T00:00:00,1612709930,1612709902,1612709902,SCW,36,40,27,22
2052300063,2023-11-19T00:00:00,1612709923,1612709893,1612709893,CLC,22,14,26,13
2052300063,2023-11-19T00:00:00,1612709923,1612709893,1612709923,WCB,21,31,19,23
2052300062,2023-11-19T00:00:00,1612709913,1612709918,1612709913,BHM,23,29,26,27
2052300062,2023-11-19T00:00:00,1612709913,1612709918,1612709918,TEX,25,32,29,33
0022300208,2023-11-19T00:00:00,1610612751,1610612755,1610612751,BKN,22,27,22,28
0022300208,2023-11-19T00:00:00,1610612751,1610612755,1610612755,PHI,23,38,33,27
2052300060,2023-11-19T00:00:00,1612709929,1612709928,1612709928,CCG,19,32,25,28
2052300060,2023-11-19T00:00:00,1612709929,1612709928,1612709929,CPS,28,28,25,29
2052300065,2023-11-19T00:00:00,1612709927,1612709904,1612709904,SXF,36,32,28,25
2052300065,2023-11-19T00:00:00,1612709927,1612709904,1612709927,WIS,35,30,27,31
0022300212,2023-11-19T00:00:00,1610612742,1610612758,1610612758,SAC,35,35,37,22
0022300212,2023-11-19T00:00:00,1610612742,1610612758,1610612742,DAL,36,29,31,17
2052300067,2023-11-19T00:00:00,1612709914,1612709905,1612709914,STO,31,31,29,21
2052300067,2023-11-19T00:00:00,1612709914,1612709905,1612709905,SBL,24,27,20,30
0022300210,2023-11-19T00:00:00,1610612739,1610612743,1610612743,DEN,27,31,17,34
0022300210,2023-11-19T00:00:00,1610612739,1610612743,1610612739,CLE,29,37,26,29
2052300066,2023-11-19T00:00:00,1612709890,1612709889,1612709890,AUS,31,24,25,38
2052300066,2023-11-19T00:00:00,1612709890,1612709889,1612709889,OKL,25,23,34,25
0022300214,2023-11-19T00:00:00,1610612762,1610612756,1610612762,UTA,30,26,28,31
0022300214,2023-11-19T00:00:00,1610612762,1610612756,1610612756,PHX,30,31,24,30
2052300053,2023-11-18T00:00:00,1612709929,1612709928,1612709929,CPS,28,30,23,24
2052300053,2023-11-18T00:00:00,1612709929,1612709928,1612709928,CCG,22,27,31,31
2052300056,2023-11-18T00:00:00,1612709917,1612709932,1612709917,GRG,26,21,19,36
2052300056,2023-11-18T00:00:00,1612709917,1612709932,1612709932,MCC,23,32,20,37
2052300058,2023-11-18T00:00:00,1612709927,1612709911,1612709927,WIS,25,27,16,39
2052300058,2023-11-18T00:00:00,1612709927,1612709911,1612709911,IWA,27,25,31,21
2052300057,2023-11-18T00:00:00,1612709922,1612709920,1612709922,GBO,28,28,26,23
2052300057,2023-11-18T00:00:00,1612709922,1612709920,1612709920,RAP,22,27,15,17
0022300207,2023-11-18T00:00:00,1610612744,1610612760,1610612760,OKC,33,18,34,32
0022300207,2023-11-18T00:00:00,1610612744,1610612760,1610612744,GSW,31,30,26,30
0022300203,2023-11-18T00:00:00,1610612740,1610612750,1610612740,NOP,35,29,31,25
0022300203,2023-11-18T00:00:00,1610612740,1610612750,1610612750,MIN,27,32,26,36
2052300055,2023-11-18T00:00:00,1612709933,1612709924,1612709924,ONT,32,19,28,24
2052300055,2023-11-18T00:00:00,1612709933,1612709924,1612709933,RCR,19,22,24,10
0022300202,2023-11-18T00:00:00,1610612766,1610612752,1610612766,CHA,19,31,30,28
0022300202,2023-11-18T00:00:00,1610612766,1610612752,1610612752,NYK,30,31,28,33
0022300205,2023-11-18T00:00:00,1610612749,1610612742,1610612742,DAL,34,24,40,27
0022300205,2023-11-18T00:00:00,1610612749,1610612742,1610612749,MIL,33,27,29,43
2052300052,2023-11-18T00:00:00,1612709919,1612709909,1612709919,WES,25,32,30,26
2052300052,2023-11-18T00:00:00,1612709919,1612709909,1612709909,DEL,39,29,27,31
2052300054,2023-11-18T00:00:00,1612709923,1612709893,1612709923,WCB,27,23,28,22
2052300054,2023-11-18T00:00:00,1612709923,1612709893,1612709893,CLC,24,27,33,20
0022300206,2023-11-18T00:00:00,1610612759,1610612763,1610612759,SAS,35,33,26,14
0022300206,2023-11-18T00:00:00,1610612759,1610612763,1610612763,MEM,26,25,36,33
0022300204,2023-11-18T00:00:00,1610612741,1610612748,1610612741,CHI,14,26,28,34
0022300204,2023-11-18T00:00:00,1610612741,1610612748,1610612748,MIA,26,24,26,21
0022300031,2023-11-17T00:00:00,1610612761,1610612738,1610612761,TOR,32,17,32,24
0022300031,2023-11-17T00:00:00,1610612761,1610612738,1610612738,BOS,26,39,19,24
2052300049,2023-11-17T00:00:00,1612709925,1612709926,1612709925,OSC,36,28,17,44
2052300049,2023-11-17T00:00:00,1612709925,1612709926,1612709926,MHU,38,37,25,16
0022300028,2023-11-17T00:00:00,1610612764,1610612752,1610612764,WAS,25,29,30,15
0022300028,2023-11-17T00:00:00,1610612764,1610612752,1610612752,NYK,35,30,24,31
0022300032,2023-11-17T00:00:00,1610612759,1610612758,1610612758,SAC,29,33,33,34
0022300032,2023-11-17T00:00:00,1610612759,1610612758,1610612759,SAS,31,31,32,26
0022300030,2023-11-17T00:00:00,1610612739,1610612765,1610612739,CLE,35,24,21,28
0022300030,2023-11-17T00:00:00,1610612739,1610612765,1610612765,DET,26,19,28,27
2052300047,2023-11-17T00:00:00,1612709922,1612709920,1612709920,RAP,21,30,18,13
2052300047,2023-11-17T00:00:00,1612709922,1612709920,1612709922,GBO,26,18,30,34
0022300033,2023-11-17T00:00:00,1610612741,1610612753,1610612741,CHI,16,17,32,32
0022300033,2023-11-17T00:00:00,1610612741,1610612753,1610612753,ORL,23,25,29,26
2052300048,2023-11-17T00:00:00,1612709915,1612709921,1612709921,LIN,27,27,29,22
2052300048,2023-11-17T00:00:00,1612709915,1612709921,1612709915,MNE,27,25,32,32
0022300029,2023-11-17T00:00:00,1610612737,1610612755,1610612755,PHI,30,27,37,32
0022300029,2023-11-17T00:00:00,1610612737,1610612755,1610612737,ATL,24,32,31,29
0022300034,2023-11-17T00:00:00,1610612740,1610612743,1610612740,NOP,36,33,26,20
0022300034,2023-11-17T00:00:00,1610612740,1610612743,1610612743,DEN,28,25,33,24
0022300035,2023-11-17T00:00:00,1610612762,1610612756,1610612762,UTA,38,37,24,29
0022300035,2023-11-17T00:00:00,1610612762,1610612756,1610612756,PHX,41,34,27,29
0022300036,2023-11-17T00:00:00,1610612757,1610612747,1610612757,POR,23,27,25,20
0022300036,2023-11-17T00:00:00,1610612757,1610612747,1610612747,LAL,30,30,22,25
0022300027,2023-11-17T00:00:00,1610612766,1610612749,1610612749,MIL,28,31,33,38
0022300027,2023-11-17T00:00:00,1610612766,1610612749,1610612766,CHA,37,20,24,18
2052300050,2023-11-17T00:00:00,1612709933,1612709905,1612709905,SBL,39,28,22,25
2052300050,2023-11-17T00:00:00,1612709933,1612709905,1612709933,RCR,25,26,30,29
2052300051,2023-11-17T00:00:00,1612709902,1612709930,1612709902,SCW,28,28,27,38
2052300051,2023-11-17T00:00:00,1612709902,1612709930,1612709930,GLI,28,37,24,23
0022300037,2023-11-17T00:00:00,1610612746,1610612745,1610612745,HOU,23,27,27,23
0022300037,2023-11-17T00:00:00,1610612746,1610612745,1610612746,LAC,29,19,31,27
2052300043,2023-11-16T00:00:00,1612709925,1612709918,1612709925,OSC,38,36,31,31
2052300043,2023-11-16T00:00:00,1612709925,1612709918,1612709918,TEX,23,28,32,46
2052300044,2023-11-16T00:00:00,1612709927,1612709911,1612709927,WIS,23,21,25,39
2052300044,2023-11-16T00:00:00,1612709927,1612709911,1612709911,IWA,25,20,33,26
0022300201,2023-11-16T00:00:00,1610612744,1610612760,1610612744,GSW,24,36,25,24
0022300201,2023-11-16T00:00:00,1610612744,1610612760,1610612760,OKC,39,28,27,34
2052300046,2023-11-16T00:00:00,1612709903,1612709914,1612709903,SLC,37,34,23,35
2052300046,2023-11-16T00:00:00,1612709903,1612709914,1612709914,STO,32,39,23,27
0022300200,2023-11-16T00:00:00,1610612748,1610612751,1610612751,BKN,27,25,31,32
0022300200,2023-11-16T00:00:00,1610612748,1610612751,1610612748,MIA,30,30,35,27
2052300045,2023-11-16T00:00:00,1612709904,1612709917,1612709917,GRG,17,31,24,22
2052300045,2023-11-16T00:00:00,1612709904,1612709917,1612709904,SXF,25,22,32,21
0022300199,2023-11-15T00:00:00,1610612757,1610612739,1610612757,POR,25,22,28,20
0022300199,2023-11-15T00:00:00,1610612757,1610612739,1610612739,CLE,30,25,28,26
2052300040,2023-11-15T00:00:00,1612709928,1612709909,1612709928,CCG,42,27,23,28
2052300040,2023-11-15T00:00:00,1612709928,1612709909,1612709909,DEL,23,40,23,28
0022300192,2023-11-15T00:00:00,1610612764,1610612742,1610612742,DAL,41,30,33,26
0022300192,2023-11-15T00:00:00,1610612764,1610612742,1610612764,WAS,26,25,32,34
0022300198,2023-11-15T00:00:00,1610612747,1610612758,1610612758,SAC,38,34,32,21
0022300198,2023-11-15T00:00:00,1610612747,1610612758,1610612747,LAL,25,34,21,30
0022300194,2023-11-15T00:00:00,1610612755,1610612738,1610612738,BOS,37,20,26,34
0022300194,2023-11-15T00:00:00,1610612755,1610612738,1610612755,PHI,22,36,17,32
0022300197,2023-11-15T00:00:00,1610612756,1610612750,1610612756,PHX,35,41,34,23
0022300197,2023-11-15T00:00:00,1610612756,1610612750,1610612750,MIN,29,25,28,33
0022300193,2023-11-15T00:00:00,1610612737,1610612752,1610612737,ATL,22,34,25,33
0022300193,2023-11-15T00:00:00,1610612737,1610612752,1610612752,NYK,33,24,30,29
0022300195,2023-11-15T00:00:00,1610612761,1610612749,1610612749,MIL,36,34,30,28
0022300195,2023-11-15T00:00:00,1610612761,1610612749,1610612761,TOR,21,26,32,33
0022300196,2023-11-15T00:00:00,1610612741,1610612753,1610612741,CHI,21,12,31,30
0022300196,2023-11-15T00:00:00,1610612741,1610612753,1610612753,ORL,21,29,23,23
2052300042,2023-11-15T00:00:00,1612709890,1612709908,1612709890,AUS,27,39,29,29
2052300042,2023-11-15T00:00:00,1612709890,1612709908,1612709908,RGV,38,27,38,37
2052300039,2023-11-15T00:00:00,1612709922,1612709919,1612709922,GBO,27,16,16,30
2052300039,2023-11-15T00:00:00,1612709922,1612709919,1612709919,WES,21,36,33,28
2052300041,2023-11-15T00:00:00,1612709889,1612709926,1612709926,MHU,29,30,37,31
2052300041,2023-11-15T00:00:00,1612709889,1612709926,1612709889,OKL,33,30,23,43
0022300022,2023-11-14T00:00:00,1610612740,1610612742,1610612740,NOP,33,37,44,17
0022300022,2023-11-14T00:00:00,1610612740,1610612742,1610612742,DAL,26,28,31,25
0022300018,2023-11-14T00:00:00,1610612765,1610612737,1610612765,DET,29,31,31,29
0022300018,2023-11-14T00:00:00,1610612765,1610612737,1610612737,ATL,38,26,33,29
0022300017,2023-11-14T00:00:00,1610612766,1610612748,1610612748,MIA,24,33,30,24
0022300017,2023-11-14T00:00:00,1610612766,1610612748,1610612766,CHA,32,16,32,25
0022300025,2023-11-14T00:00:00,1610612744,1610612750,1610612750,MIN,22,32,22,28
0022300025,2023-11-14T00:00:00,1610612744,1610612750,1610612744,GSW,30,29,24,18
2052300036,2023-11-14T00:00:00,1612709920,1612709929,1612709929,CPS,30,32,23,23
2052300036,2023-11-14T00:00:00,1612709920,1612709929,1612709920,RAP,23,20,25,17
2052300038,2023-11-14T00:00:00,1612709903,1612709914,1612709903,SLC,22,20,27,30
2052300038,2023-11-14T00:00:00,1612709903,1612709914,1612709914,STO,46,36,30,30
0022300024,2023-11-14T00:00:00,1610612743,1610612746,1610612743,DEN,28,32,24,27
0022300024,2023-11-14T00:00:00,1610612743,1610612746,1610612746,LAC,26,26,32,24
0022300023,2023-11-14T00:00:00,1610612762,1610612757,1610612762,UTA,36,31,28,20
0022300023,2023-11-14T00:00:00,1610612762,1610612757,1610612757,POR,28,30,28,13
2052300035,2023-11-14T00:00:00,1612709932,1612709911,1612709932,MCC,37,21,39,25
2052300035,2023-11-14T00:00:00,1612709932,1612709911,1612709911,IWA,29,39,21,25
0022300026,2023-11-14T00:00:00,1610612747,1610612763,1610612747,LAL,37,37,33,27
0022300026,2023-11-14T00:00:00,1610612747,1610612763,1610612763,MEM,26,25,35,21
2052300034,2023-11-14T00:00:00,1612709910,1612709917,1612709917,GRG,27,23,17,26
2052300034,2023-11-14T00:00:00,1612709910,1612709917,1612709910,IMA,29,29,26,32
0022300020,2023-11-14T00:00:00,1610612751,1610612753,1610612753,ORL,24,36,26,18
0022300020,2023-11-14T00:00:00,1610612751,1610612753,1610612751,BKN,33,24,31,36
2052300037,2023-11-14T00:00:00,1612709904,1612709893,1612709893,CLC,25,33,26,32
2052300037,2023-11-14T00:00:00,1612709904,1612709893,1612709904,SXF,30,26,35,38
0022300021,2023-11-14T00:00:00,1610612760,1610612759,1610612760,OKC,28,30,33,32
0022300021,2023-11-14T00:00:00,1610612760,1610612759,1610612759,SAS,25,23,18,21
0022300019,2023-11-14T00:00:00,1610612755,1610612754,1610612755,PHI,30,24,40,32
0022300019,2023-11-14T00:00:00,1610612755,1610612754,1610612754,IND,36,27,32,37
0022300191,2023-11-13T00:00:00,1610612758,1610612739,1610612739,CLE,25,35,29,31
0022300191,2023-11-13T00:00:00,1610612758,1610612739,1610612758,SAC,33,35,42,22
2052300032,2023-11-13T00:00:00,1612709903,1612709930,1612709930,GLI,29,17,26,27
2052300032,2023-11-13T00:00:00,1612709903,1612709930,1612709903,SLC,32,33,38,55
0022300190,2023-11-13T00:00:00,1610612749,1610612741,1610612749,MIL,35,24,24,35
0022300190,2023-11-13T00:00:00,1610612749,1610612741,1610612741,CHI,18,31,25,35
2052300028,2023-11-13T00:00:00,1612709928,1612709909,1612709928,CCG,29,23,29,35
2052300028,2023-11-13T00:00:00,1612709928,1612709909,1612709909,DEL,23,39,30,28
0022300189,2023-11-13T00:00:00,1610612761,1610612764,1610612764,WAS,32,32,27,16
0022300189,2023-11-13T00:00:00,1610612761,1610612764,1610612761,TOR,25,20,36,30
2052300029,2023-11-13T00:00:00,1612709921,1612709922,1612709921,LIN,34,19,22,30
2052300029,2023-11-13T00:00:00,1612709921,1612709922,1612709922,GBO,23,23,24,28
2052300027,2023-11-13T00:00:00,1612709910,1612709923,1612709910,IMA,18,27,30,25
2052300027,2023-11-13T00:00:00,1612709910,1612709923,1612709923,WCB,21,18,28,38
2052300033,2023-11-13T00:00:00,1612709924,1612709933,1612709924,ONT,20,28,35,39
2052300033,2023-11-13T00:00:00,1612709924,1612709933,1612709933,RCR,23,19,19,23
2052300030,2023-11-13T00:00:00,1612709889,1612709926,1612709889,OKL,28,30,30,30
2052300030,2023-11-13T00:00:00,1612709889,1612709926,1612709926,MHU,20,21,34,29
2052300031,2023-11-13T00:00:00,1612709931,1612709913,1612709931,MXC,22,26,27,25
2052300031,2023-11-13T00:00:00,1612709931,1612709913,1612709913,BHM,29,22,17,32
0022300188,2023-11-13T00:00:00,1610612738,1610612752,1610612738,BOS,25,27,32,30
0022300188,2023-11-13T00:00:00,1610612738,1610612752,1610612752,NYK,24,29,23,22
2052300026,2023-11-12T00:00:00,1612709893,1612709927,1612709893,CLC,27,24,24,32
2052300026,2023-11-12T00:00:00,1612709893,1612709927,1612709927,WIS,15,34,29,24
2052300022,2023-11-12T00:00:00,1612709917,1612709932,1612709917,GRG,23,25,23,28
2052300022,2023-11-12T00:00:00,1612709917,1612709932,1612709932,MCC,29,31,24,28
0022300177,2023-11-12T00:00:00,1610612752,1610612766,1610612766,CHA,25,29,25,28
0022300177,2023-11-12T00:00:00,1610612752,1610612766,1610612752,NYK,32,32,35,30
0022300187,2023-11-12T00:00:00,1610612747,1610612757,1610612747,LAL,31,25,35,25
0022300187,2023-11-12T00:00:00,1610612747,1610612757,1610612757,POR,28,29,23,30
0022300184,2023-11-12T00:00:00,1610612759,1610612748,1610612759,SAS,29,24,31,29
0022300184,2023-11-12T00:00:00,1610612759,1610612748,1610612748,MIA,15,35,32,36
0022300179,2023-11-12T00:00:00,1610612746,1610612763,1610612763,MEM,33,19,27,26
0022300179,2023-11-12T00:00:00,1610612746,1610612763,1610612746,LAC,20,25,23,33
0022300185,2023-11-12T00:00:00,1610612756,1610612760,1610612756,PHX,29,30,27,13
0022300185,2023-11-12T00:00:00,1610612756,1610612760,1610612760,OKC,29,25,26,31
0022300181,2023-11-12T00:00:00,1610612741,1610612765,1610612765,DET,31,19,31,27
0022300181,2023-11-12T00:00:00,1610612741,1610612765,1610612741,CHI,22,33,29,35
0022300182,2023-11-12T00:00:00,1610612745,1610612743,1610612745,HOU,23,23,28,33
0022300182,2023-11-12T00:00:00,1610612745,1610612743,1610612743,DEN,30,20,26,28
2052300024,2023-11-12T00:00:00,1612709890,1612709925,1612709890,AUS,25,34,37,40
2052300024,2023-11-12T00:00:00,1612709890,1612709925,1612709925,OSC,35,25,20,36
2052300023,2023-11-12T00:00:00,1612709919,1612709915,1612709915,MNE,21,22,33,31
2052300023,2023-11-12T00:00:00,1612709919,1612709915,1612709919,WES,36,25,25,39
0022300180,2023-11-12T00:00:00,1610612755,1610612754,1610612754,IND,27,33,39,27
0022300180,2023-11-12T00:00:00,1610612755,1610612754,1610612755,PHI,38,31,31,37
0022300186,2023-11-12T00:00:00,1610612744,1610612750,1610612744,GSW,31,20,22,37
0022300186,2023-11-12T00:00:00,1610612744,1610612750,1610612750,MIN,29,25,35,27
2052300021,2023-11-12T00:00:00,1612709920,1612709929,1612709920,RAP,28,29,20,24
2052300021,2023-11-12T00:00:00,1612709920,1612709929,1612709929,CPS,28,28,26,36
0022300183,2023-11-12T00:00:00,1610612740,1610612742,1610612740,NOP,27,27,31,39
0022300183,2023-11-12T00:00:00,1610612740,1610612742,1610612742,DAL,34,33,42,27
2052300025,2023-11-12T00:00:00,1612709931,1612709913,1612709913,BHM,30,30,24,24
2052300025,2023-11-12T00:00:00,1612709931,1612709913,1612709931,MXC,22,29,29,23
0022300178,2023-11-12T00:00:00,1610612751,1610612764,1610612751,BKN,30,19,29,24
0022300178,2023-11-12T00:00:00,1610612751,1610612764,1610612764,WAS,15,26,31,22
2052300015,2023-11-11T00:00:00,1612709926,1612709908,1612709908,RGV,38,29,37,30
2052300015,2023-11-11T00:00:00,1612709926,1612709908,1612709926,MHU,25,31,38,23
0022300174,2023-11-11T00:00:00,1610612738,1610612761,1610612761,TOR,26,20,25,23
0022300174,2023-11-11T00:00:00,1610612738,1610612761,1610612738,BOS,30,25,33,29
2052300013,2023-11-11T00:00:00,1612709921,1612709922,1612709921,LIN,16,29,24,22
2052300013,2023-11-11T00:00:00,1612709921,1612709922,1612709922,GBO,25,26,16,16
2052300019,2023-11-11T00:00:00,1612709930,1612709924,1612709930,GLI,19,25,23,20
2052300019,2023-11-11T00:00:00,1612709930,1612709924,1612709924,ONT,28,28,33,15
0022300176,2023-11-11T00:00:00,1610612744,1610612739,1610612744,GSW,31,21,31,27
0022300176,2023-11-11T00:00:00,1610612744,1610612739,1610612739,CLE,30,38,16,34
0022300175,2023-11-11T00:00:00,1610612737,1610612748,1610612748,MIA,41,22,30,24
0022300175,2023-11-11T00:00:00,1610612737,1610612748,1610612737,ATL,24,28,30,27
2052300020,2023-11-11T00:00:00,1612709902,1612709903,1612709903,SLC,23,26,40,26
2052300020,2023-11-11T00:00:00,1612709902,1612709903,1612709902,SCW,39,29,28,33
2052300016,2023-11-11T00:00:00,1612709904,1612709910,1612709910,IMA,27,36,33,33
2052300016,2023-11-11T00:00:00,1612709904,1612709910,1612709904,SXF,29,16,39,30
0022300173,2023-11-11T00:00:00,1610612753,1610612749,1610612749,MIL,25,24,23,25
0022300173,2023-11-11T00:00:00,1610612753,1610612749,1610612753,ORL,29,36,23,24
2052300017,2023-11-11T00:00:00,1612709905,1612709933,1612709933,RCR,29,26,37,22
2052300017,2023-11-11T00:00:00,1612709905,1612709933,1612709905,SBL,27,27,27,29
2052300018,2023-11-11T00:00:00,1612709918,1612709889,1612709889,OKL,16,37,30,27
2052300018,2023-11-11T00:00:00,1612709918,1612709889,1612709918,TEX,27,27,38,22
2052300014,2023-11-11T00:00:00,1612709911,1612709923,1612709911,IWA,22,24,17,16
2052300014,2023-11-11T00:00:00,1612709911,1612709923,1612709923,WCB,17,34,35,18
2052300005,2023-11-10T00:00:00,1612709913,1612709890,1612709913,BHM,30,45,31,24
2052300005,2023-11-10T00:00:00,1612709913,1612709890,1612709890,AUS,20,21,28,21
2052300009,2023-11-10T00:00:00,1612709931,1612709925,1612709931,MXC,33,19,35,21
2052300009,2023-11-10T00:00:00,1612709931,1612709925,1612709925,OSC,18,27,32,20
2052300006,2023-11-10T00:00:00,1612709911,1612709923,1612709911,IWA,29,20,34,42
2052300006,2023-11-10T00:00:00,1612709911,1612709923,1612709923,WCB,35,25,27,30
0022300011,2023-11-10T00:00:00,1610612745,1610612740,1610612745,HOU,26,28,16,34
0022300011,2023-11-10T00:00:00,1610612745,1610612740,1610612740,NOP,31,17,31,22
